[multiple] ops=('abs',) modes=4 rounds=5 n_shapes<=32 passes=3 warmup=0 output=/workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3 force=True
=== op abs (multiple) ===
round=5 suite=multiple op=tril kind=direct mode=torch_compile n_shapes=14 passes=3 shapes=[[64, 64], [10000, 1], [100, 1, 100], [1024, 16, 16], [512, 32, 32], [128, 64, 64], [1024, 1024], [10000, 256], [100, 256, 100], [4096, 4096], [64, 512, 512], [10000, 65536], [100, 65536, 100], [1024, 1024, 1024]] dtype=torch.float16 skip_result_normalize=False host_us=5.100000 e2e_us=18.836000 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[2259.977, 24.717, 6.732, 5.262, 153.918, 5.779, 6.525, 5.132, 95.416, 97.509, 95.314, 264.585, 216.022, 273.119, 10.251, 5.336, 5.275, 4.859, 5.233, 4.727, 5.228, 4.622, 5.131, 4.62, 4.984, 4.39, 5.023, 4.57, 5.519, 4.551, 5.069, 4.385, 4.945, 4.45, 4.949, 4.362, 4.386, 4.788, 4.428, 4.94, 4.388, 4.76] e2e_samples_us=[2287.717, 32.577, 13.809, 12.858, 162.063, 14.077, 16.65, 19.069, 109.612, 145.467, 139.92, 1867.955, 1839.192, 2738.4, 17.572, 12.117, 12.353, 12.759, 14.384, 12.878, 14.937, 18.603, 19.762, 52.484, 50.541, 1609.323, 1627.534, 2466.8, 13.16, 11.757, 12.235, 12.102, 13.288, 12.875, 14.643, 18.385, 18.408, 52.93, 49.606, 1603.332, 1623.191, 2465.999]
round=5 suite=multiple op=tril kind=direct mode=torch_compile_cpp_wrapper n_shapes=14 passes=3 shapes=[[64, 64], [10000, 1], [100, 1, 100], [1024, 16, 16], [512, 32, 32], [128, 64, 64], [1024, 1024], [10000, 256], [100, 256, 100], [4096, 4096], [64, 512, 512], [10000, 65536], [100, 65536, 100], [1024, 1024, 1024]] dtype=torch.float16 skip_result_normalize=False host_us=7.183500 e2e_us=20.998000 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[2697.953, 27.415, 8.861, 6.395, 218.843, 8.271, 8.259, 7.097, 101.943, 121.908, 102.664, 326.546, 250.314, 318.108, 9.889, 7.613, 7.521, 6.851, 7.151, 7.778, 7.465, 6.763, 7.211, 6.694, 7.37, 5.234, 5.924, 5.224, 5.591, 4.778, 5.225, 4.799, 5.155, 4.65, 5.425, 4.568, 6.617, 6.805, 7.34, 5.685, 7.156, 7.723] e2e_samples_us=[2736.012, 36.551, 16.041, 14.003, 230.159, 16.782, 18.155, 21.204, 116.287, 169.181, 147.46, 1932.762, 1877.131, 2786.201, 18.018, 15.756, 16.084, 14.962, 16.613, 15.967, 17.028, 20.792, 21.827, 55.208, 52.855, 1605.407, 1628.214, 2467.114, 13.353, 11.514, 12.544, 12.421, 13.586, 12.963, 15.416, 18.07, 20.523, 54.367, 51.913, 1605.566, 1630.221, 2473.397]
round=5 suite=multiple op=tril kind=direct mode=trident n_shapes=14 passes=3 shapes=[[64, 64], [10000, 1], [100, 1, 100], [1024, 16, 16], [512, 32, 32], [128, 64, 64], [1024, 1024], [10000, 256], [100, 256, 100], [4096, 4096], [64, 512, 512], [10000, 65536], [100, 65536, 100], [1024, 1024, 1024]] dtype=torch.float16 skip_result_normalize=False host_us=6.853500 e2e_us=20.900500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[2894.238, 29.519, 8.878, 7.75, 186.796, 8.57, 9.051, 7.508, 118.472, 126.081, 119.269, 330.45, 253.048, 660.416, 10.273, 5.716, 5.953, 5.824, 6.059, 7.114, 8.685, 6.883, 7.815, 6.824, 7.367, 6.761, 7.629, 6.734, 5.707, 5.001, 5.571, 5.051, 5.169, 4.81, 5.577, 4.852, 4.979, 5.28, 4.875, 5.423, 5.339, 5.293] e2e_samples_us=[2933.352, 40.482, 16.996, 16.074, 198.598, 18.115, 18.872, 21.113, 132.475, 173.411, 166.196, 1931.197, 1878.334, 3128.619, 17.481, 12.602, 12.961, 13.644, 15.412, 15.237, 17.881, 20.688, 22.137, 55.133, 52.931, 1608.701, 1632.662, 2470.124, 13.027, 11.618, 12.572, 12.57, 13.187, 12.993, 15.376, 18.114, 18.978, 52.383, 49.786, 1602.887, 1628.014, 2468.874]
wrote /workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3/tril-multiple.json
[multiple] ops=('rms_norm',) modes=4 rounds=5 n_shapes<=32 passes=3 warmup=0 output=/workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3 force=True
=== op rms_norm (multiple) ===
round=1 suite=multiple op=rms_norm kind=direct mode=triton n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=29.878000 e2e_us=103.263000 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[557613.622, 210875.474, 68190.677, 65741.837, 202.513, 95537.278, 164332.88, 2589.07, 58.807, 35.7, 30.737, 35.575, 27.606, 29.019, 26.257, 23.101, 25.859, 24.916, 24.471, 25.199, 23.983, 22.784, 22.146, 21.854] e2e_samples_us=[557658.251, 210966.034, 68255.471, 65789.817, 222.67, 95563.914, 164419.879, 3681.222, 66.822, 44.852, 36.839, 42.129, 38.269, 57.743, 143.629, 1116.885, 32.255, 34.562, 31.038, 31.62, 35.132, 49.799, 139.704, 1116.423]
round=1 suite=multiple op=rms_norm kind=direct mode=torch_compile n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=142.440000 e2e_us=226.257000 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[2175467.589, 674036.787, 533289.373, 601885.338, 182.328, 536272.072, 603560.94, 564.43, 226.293, 172.158, 129.532, 142.498, 99.558, 142.382, 149.222, 73.234, 114.274, 103.032, 95.868, 105.063, 95.205, 124.782, 107.961, 70.156] e2e_samples_us=[2175506.498, 674082.233, 533332.61, 601917.886, 211.41, 536306.185, 603715.548, 2381.959, 241.104, 200.749, 140.892, 154.402, 136.018, 187.205, 312.739, 1900.063, 127.072, 139.788, 106.298, 119.368, 133.208, 169.46, 308.497, 1900.266]
round=1 suite=multiple op=rms_norm kind=direct mode=torch_compile_cpp_wrapper n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=109.195000 e2e_us=292.333500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[24536911.595, 4570573.193, 5019512.939, 4941308.628, 366.832, 4479271.122, 4677879.289, 849.742, 284.904, 125.721, 108.523, 123.858, 88.231, 109.867, 94.912, 72.861, 95.292, 88.63, 95.205, 102.313, 80.974, 100.086, 92.809, 67.833] e2e_samples_us=[24536951.987, 4570622.98, 5019552.676, 4941351.442, 389.42, 4479313.87, 4677929.685, 2645.021, 297.099, 158.783, 118.584, 135.554, 127.253, 154.949, 293.354, 1903.46, 105.232, 125.279, 105.314, 112.429, 120.885, 146.003, 291.313, 1897.328]
round=1 suite=multiple op=rms_norm kind=direct mode=trident n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=42.873000 e2e_us=2498.360000 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[1763617.979, 786324.151, 694762.374, 798385.815, 826250.396, 956811.652, 1079277.062, 1437.532, 88.066, 50.957, 42.841, 42.905, 38.567, 50.146, 31.375, 27.589, 23.37, 22.916, 23.651, 24.197, 25.876, 27.165, 26.557, 27.182] e2e_samples_us=[1763704.799, 786400.957, 694838.673, 798462.378, 826333.429, 956885.679, 1079367.923, 4580.923, 2422.859, 2430.567, 2427.181, 2432.157, 2406.037, 2434.501, 2548.404, 3513.942, 2438.594, 2430.224, 2405.362, 2424.062, 2430.85, 2448.316, 2553.458, 3516.454]
round=2 suite=multiple op=rms_norm kind=direct mode=triton n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=42.961000 e2e_us=2454.438000 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[690696.447, 250139.335, 84340.616, 84345.953, 180.571, 103624.211, 160550.247, 675.656, 174.962, 54.99, 44.48, 51.533, 38.379, 38.202, 41.442, 34.299, 36.81, 33.417, 31.447, 34.524, 34.108, 31.294, 29.76, 27.439] e2e_samples_us=[692418.999, 252359.567, 86613.541, 86608.686, 2418.611, 105585.777, 162960.629, 3526.481, 2336.093, 2395.238, 2385.565, 2384.864, 2391.549, 2404.159, 2507.21, 3528.671, 2436.691, 2435.996, 2430.008, 2429.184, 2452.365, 2456.511, 2520.912, 3526.956]
round=2 suite=multiple op=rms_norm kind=direct mode=torch_compile n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=119.575000 e2e_us=2505.351500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[2143987.63, 565825.093, 304300.012, 296034.055, 223.431, 457126.641, 503328.793, 557.874, 227.565, 141.899, 122.802, 126.658, 84.091, 116.348, 100.484, 65.999, 87.304, 90.905, 83.138, 90.194, 63.258, 89.385, 85.31, 54.382] e2e_samples_us=[2146080.547, 566496.736, 305260.902, 296874.0, 2435.704, 457706.531, 504908.357, 7088.725, 2443.729, 2508.655, 2449.776, 2455.42, 2501.966, 2478.096, 2647.861, 4450.12, 2422.292, 2465.835, 2417.802, 2424.941, 2476.188, 2502.048, 2657.524, 4383.935]
round=2 suite=multiple op=rms_norm kind=direct mode=torch_compile_cpp_wrapper n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=142.957500 e2e_us=312.765500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[27983623.059, 3992909.221, 3920608.968, 4038248.861, 319.474, 4085913.089, 5044586.574, 929.04, 307.5, 151.485, 130.412, 145.092, 99.951, 118.956, 105.053, 72.938, 99.092, 90.897, 101.312, 103.372, 97.511, 152.894, 140.823, 103.299] e2e_samples_us=[27983675.03, 3992988.397, 3920650.503, 4038286.237, 352.07, 4085960.723, 5044632.185, 2738.796, 321.019, 183.3, 142.118, 160.779, 137.01, 163.04, 304.512, 1913.751, 110.036, 127.69, 112.405, 114.729, 134.065, 191.939, 336.494, 1938.46]
round=2 suite=multiple op=rms_norm kind=direct mode=trident n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=58.577500 e2e_us=147.850500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[1764347.439, 810185.0, 728713.54, 723285.728, 748249.778, 858388.461, 1031069.484, 1686.036, 240.153, 69.678, 60.763, 56.392, 54.295, 66.191, 35.482, 27.975, 24.911, 24.188, 26.667, 26.377, 26.032, 25.481, 27.019, 26.857] e2e_samples_us=[1764459.947, 810284.91, 728829.479, 723375.751, 748343.354, 858477.523, 1031161.825, 2756.07, 248.327, 77.437, 66.794, 63.836, 63.124, 91.433, 151.462, 1122.068, 30.807, 33.334, 33.018, 32.462, 36.354, 51.84, 144.239, 1118.022]
round=3 suite=multiple op=rms_norm kind=direct mode=triton n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=54.733500 e2e_us=123.267500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[539310.114, 216620.54, 69436.178, 65796.556, 186.217, 81954.875, 123634.931, 754.069, 94.811, 62.618, 55.515, 64.778, 52.403, 53.952, 48.951, 42.957, 25.236, 24.321, 23.964, 24.212, 23.656, 23.719, 20.93, 22.474] e2e_samples_us=[539358.843, 216711.445, 69485.996, 65840.308, 205.524, 81979.663, 123734.512, 1841.669, 108.909, 74.174, 66.503, 76.716, 63.591, 78.806, 163.865, 1135.203, 31.132, 34.503, 30.162, 30.656, 34.653, 50.828, 137.626, 1116.585]
round=3 suite=multiple op=rms_norm kind=direct mode=torch_compile n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=156.282500 e2e_us=303.231500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[2206392.112, 679068.697, 373585.578, 352590.441, 169.863, 422023.537, 622360.945, 630.264, 468.377, 266.88, 166.008, 179.889, 111.095, 146.557, 113.418, 85.643, 99.078, 97.613, 90.785, 102.102, 80.647, 102.313, 134.406, 70.136] e2e_samples_us=[2206448.786, 679107.122, 373619.477, 352622.256, 201.215, 422062.748, 622499.115, 2457.031, 482.343, 294.824, 179.854, 193.362, 145.92, 191.597, 311.639, 1922.617, 109.681, 134.092, 101.449, 113.459, 120.685, 149.61, 334.008, 1912.203]
round=3 suite=multiple op=rms_norm kind=direct mode=torch_compile_cpp_wrapper n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=106.128500 e2e_us=272.889000 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[24766493.36, 4626875.764, 5266949.951, 5257499.829, 344.879, 4587194.823, 4214165.571, 874.278, 257.37, 134.314, 112.907, 114.643, 71.816, 99.35, 82.726, 57.16, 73.678, 69.124, 71.72, 80.382, 62.868, 79.728, 75.198, 53.666] e2e_samples_us=[24766531.968, 4626916.873, 5267000.538, 5257544.437, 368.416, 4587241.576, 4214208.446, 2692.604, 268.036, 168.595, 122.705, 124.226, 113.841, 147.834, 285.19, 1898.796, 82.138, 109.327, 80.027, 89.047, 106.621, 129.606, 277.742, 1898.236]
round=3 suite=multiple op=rms_norm kind=direct mode=trident n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=64.387500 e2e_us=151.954500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[1814170.031, 787092.178, 731884.633, 766384.708, 759869.713, 897094.051, 1369048.15, 1972.326, 131.238, 71.438, 64.262, 67.486, 61.862, 64.513, 49.772, 45.538, 42.153, 39.534, 46.41, 42.407, 43.375, 44.749, 45.782, 41.962] e2e_samples_us=[1814259.267, 787176.065, 731975.935, 766468.4, 759949.839, 897174.321, 1369176.056, 3002.079, 144.471, 82.463, 74.27, 79.176, 73.104, 87.557, 162.985, 1134.053, 51.825, 49.238, 56.734, 51.774, 52.443, 68.298, 159.438, 1131.761]
round=4 suite=multiple op=rms_norm kind=direct mode=triton n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=40.091500 e2e_us=114.407000 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[683028.353, 258157.837, 92546.195, 88278.303, 160.38, 108759.543, 169516.173, 673.786, 74.862, 46.713, 40.393, 47.452, 35.939, 39.79, 33.605, 29.357, 32.919, 30.948, 29.971, 31.341, 30.11, 29.666, 27.851, 26.72] e2e_samples_us=[683069.087, 258204.236, 92583.278, 88315.663, 171.269, 108799.719, 169611.82, 1763.643, 85.118, 54.412, 47.418, 55.585, 45.299, 66.566, 150.463, 1125.552, 40.553, 40.291, 37.645, 38.826, 40.888, 55.915, 143.696, 1121.103]
round=4 suite=multiple op=rms_norm kind=direct mode=torch_compile n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=102.528000 e2e_us=2475.497500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[2116309.402, 562002.995, 299550.353, 294969.531, 155.743, 447504.794, 566303.008, 494.902, 199.191, 123.43, 99.196, 115.079, 81.973, 105.86, 91.499, 56.482, 79.507, 77.509, 72.236, 79.497, 62.849, 78.724, 76.994, 54.203] e2e_samples_us=[2117903.128, 563490.497, 299927.387, 296786.589, 2419.268, 447820.054, 566819.992, 4261.417, 2425.651, 1806.542, 398.64, 433.732, 2470.223, 2446.294, 2632.859, 4265.189, 1200.572, 443.22, 430.63, 2434.229, 2439.936, 2480.772, 2636.184, 3045.33]
round=4 suite=multiple op=rms_norm kind=direct mode=torch_compile_cpp_wrapper n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=166.532000 e2e_us=2507.472000 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[29335439.047, 4116067.294, 4057635.69, 3977611.0, 283.314, 4227182.923, 4602997.897, 1015.817, 340.129, 199.015, 170.967, 194.261, 131.262, 162.097, 149.818, 120.167, 137.379, 132.376, 129.592, 144.15, 117.762, 147.274, 137.006, 98.828] e2e_samples_us=[29337703.822, 4118279.423, 4059914.068, 3979955.849, 2514.55, 4229406.765, 4605264.339, 4332.746, 2422.126, 2473.964, 2428.905, 2429.09, 2475.328, 2485.388, 2659.297, 4419.865, 2446.225, 2487.147, 2441.767, 2449.975, 2492.54, 2500.394, 2662.363, 4406.682]
round=4 suite=multiple op=rms_norm kind=direct mode=trident n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=39.632500 e2e_us=117.534500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[2137556.316, 964353.741, 830178.644, 945224.852, 925305.303, 1081372.939, 1225157.663, 1046.329, 85.03, 73.745, 42.491, 39.884, 38.129, 39.381, 28.145, 25.631, 22.74, 23.786, 24.05, 23.852, 24.264, 24.177, 24.91, 24.289] e2e_samples_us=[2137653.373, 964445.604, 830261.081, 945330.488, 925389.831, 1081495.282, 1225237.248, 2095.105, 93.849, 81.473, 48.634, 46.937, 47.53, 66.502, 144.36, 1117.016, 28.733, 32.808, 29.706, 30.117, 34.336, 50.015, 141.22, 1114.27]
round=5 suite=multiple op=rms_norm kind=direct mode=triton n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=31.354000 e2e_us=100.475500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[574587.287, 235832.293, 73397.444, 72945.166, 128.131, 88908.728, 131771.455, 519.376, 55.684, 38.941, 31.597, 38.642, 28.906, 31.111, 26.87, 23.284, 27.051, 26.651, 25.917, 26.552, 25.651, 24.573, 24.494, 22.955] e2e_samples_us=[574671.481, 235885.942, 73429.12, 72976.534, 137.655, 88946.566, 131874.314, 1611.578, 63.296, 47.432, 38.284, 45.512, 39.209, 58.939, 143.955, 1117.534, 33.334, 36.356, 32.395, 32.904, 36.516, 51.531, 141.99, 1119.392]
round=5 suite=multiple op=rms_norm kind=direct mode=torch_compile n_shapes=8 passes=3 shapes=[[64, 64], [10000, 1], [256, 256], [1024, 1024], [10000, 256], [4096, 4096], [1024, 65536], [10000, 65536]] dtype=torch.float16 skip_result_normalize=False host_us=92.243500 e2e_us=182.831500 shape_indices=[0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7, 0, 1, 2, 3, 4, 5, 6, 7] pass_indices=[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2] host_samples_us=[2569814.39, 700711.14, 318511.633, 400729.063, 141.386, 529857.556, 490873.924, 432.627, 178.071, 109.807, 89.201, 103.739, 68.785, 95.286, 80.847, 54.533, 77.635, 75.415, 70.026, 78.925, 61.927, 79.749, 73.52, 52.499] e2e_samples_us=[2569863.287, 700763.205, 318550.608, 400760.746, 177.439, 529929.817, 491038.481, 2266.845, 188.224, 146.455, 97.929, 113.007, 110.44, 143.375, 283.24, 1897.527, 86.159, 114.514, 78.305, 86.904, 104.652, 129.751, 277.209, 1894.48]
